bert.encoder.layer.0.attention.self.query.mask_scores,91.037,536961
bert.encoder.layer.0.attention.self.key.mask_scores,89.772,529495
bert.encoder.layer.0.attention.self.value.mask_scores,94.675,558418
bert.encoder.layer.0.attention.output.dense.mask_scores,94.121,555149
bert.encoder.layer.0.intermediate.dense.mask_scores,99.357,2344131
bert.encoder.layer.0.output.dense.mask_scores,99.112,2338350
bert.encoder.layer.1.attention.self.query.mask_scores,89.225,526272
bert.encoder.layer.1.attention.self.key.mask_scores,88.336,521029
bert.encoder.layer.1.attention.self.value.mask_scores,91.675,540721
bert.encoder.layer.1.attention.output.dense.mask_scores,91.916,542140
bert.encoder.layer.1.intermediate.dense.mask_scores,99.446,2346234
bert.encoder.layer.1.output.dense.mask_scores,99.202,2340479
bert.encoder.layer.2.attention.self.query.mask_scores,87.962,518820
bert.encoder.layer.2.attention.self.key.mask_scores,87.367,515311
bert.encoder.layer.2.attention.self.value.mask_scores,91.636,540490
bert.encoder.layer.2.attention.output.dense.mask_scores,91.515,539776
bert.encoder.layer.2.intermediate.dense.mask_scores,99.468,2346747
bert.encoder.layer.2.output.dense.mask_scores,99.209,2340634
bert.encoder.layer.3.attention.self.query.mask_scores,88.412,521475
bert.encoder.layer.3.attention.self.key.mask_scores,87.445,515773
bert.encoder.layer.3.attention.self.value.mask_scores,91.866,541848
bert.encoder.layer.3.attention.output.dense.mask_scores,91.534,539888
bert.encoder.layer.3.intermediate.dense.mask_scores,99.432,2345896
bert.encoder.layer.3.output.dense.mask_scores,99.125,2338662
bert.encoder.layer.4.attention.self.query.mask_scores,86.801,511976
bert.encoder.layer.4.attention.self.key.mask_scores,85.83,506247
bert.encoder.layer.4.attention.self.value.mask_scores,90.748,535252
bert.encoder.layer.4.attention.output.dense.mask_scores,90.486,533710
bert.encoder.layer.4.intermediate.dense.mask_scores,99.303,2342841
bert.encoder.layer.4.output.dense.mask_scores,98.986,2335377
bert.encoder.layer.5.attention.self.query.mask_scores,89.465,527684
bert.encoder.layer.5.attention.self.key.mask_scores,89.222,526251
bert.encoder.layer.5.attention.self.value.mask_scores,91.171,537746
bert.encoder.layer.5.attention.output.dense.mask_scores,91.031,536923
bert.encoder.layer.5.intermediate.dense.mask_scores,99.107,2338235
bert.encoder.layer.5.output.dense.mask_scores,98.695,2328498
bert.encoder.layer.6.attention.self.query.mask_scores,89.049,525235
bert.encoder.layer.6.attention.self.key.mask_scores,89.126,525686
bert.encoder.layer.6.attention.self.value.mask_scores,89.913,530327
bert.encoder.layer.6.attention.output.dense.mask_scores,89.406,527339
bert.encoder.layer.6.intermediate.dense.mask_scores,98.705,2328751
bert.encoder.layer.6.output.dense.mask_scores,98.156,2315790
bert.encoder.layer.7.attention.self.query.mask_scores,84.411,497878
bert.encoder.layer.7.attention.self.key.mask_scores,84.78,500050
bert.encoder.layer.7.attention.self.value.mask_scores,84.949,501051
bert.encoder.layer.7.attention.output.dense.mask_scores,84.104,496067
bert.encoder.layer.7.intermediate.dense.mask_scores,97.595,2302563
bert.encoder.layer.7.output.dense.mask_scores,96.75,2282609
bert.encoder.layer.8.attention.self.query.mask_scores,74.962,442145
bert.encoder.layer.8.attention.self.key.mask_scores,76.17,449269
bert.encoder.layer.8.attention.self.value.mask_scores,76.645,452071
bert.encoder.layer.8.attention.output.dense.mask_scores,75.404,444748
bert.encoder.layer.8.intermediate.dense.mask_scores,93.475,2205342
bert.encoder.layer.8.output.dense.mask_scores,92.25,2176443
bert.encoder.layer.9.attention.self.query.mask_scores,56.513,333328
bert.encoder.layer.9.attention.self.key.mask_scores,59.675,351977
bert.encoder.layer.9.attention.self.value.mask_scores,68.626,404771
bert.encoder.layer.9.attention.output.dense.mask_scores,67.4,397541
bert.encoder.layer.9.intermediate.dense.mask_scores,88.745,2093752
bert.encoder.layer.9.output.dense.mask_scores,88.582,2089903
bert.encoder.layer.10.attention.self.query.mask_scores,23.483,138506
bert.encoder.layer.10.attention.self.key.mask_scores,29.122,171769
bert.encoder.layer.10.attention.self.value.mask_scores,62.839,370640
bert.encoder.layer.10.attention.output.dense.mask_scores,62.574,369076
bert.encoder.layer.10.intermediate.dense.mask_scores,86.988,2052302
bert.encoder.layer.10.output.dense.mask_scores,87.945,2074875
bert.encoder.layer.11.attention.self.query.mask_scores,15.337,90461
bert.encoder.layer.11.attention.self.key.mask_scores,21.678,127862
bert.encoder.layer.11.attention.self.value.mask_scores,68.437,403655
bert.encoder.layer.11.attention.output.dense.mask_scores,69.712,411180
bert.encoder.layer.11.intermediate.dense.mask_scores,92.358,2179006
bert.encoder.layer.11.output.dense.mask_scores,92.656,2186036
