bert.encoder.layer.0.attention.self.query.mask_scores,96.937,571760.0
bert.encoder.layer.0.attention.self.key.mask_scores,96.874,571387.0
bert.encoder.layer.0.attention.self.value.mask_scores,96.839,571182.0
bert.encoder.layer.0.attention.output.dense.mask_scores,97.307,573942.0
bert.encoder.layer.0.intermediate.dense.mask_scores,97.164,2292387.0
bert.encoder.layer.0.output.dense.mask_scores,97.828,2308042.0
bert.encoder.layer.1.attention.self.query.mask_scores,97.235,573518.0
bert.encoder.layer.1.attention.self.key.mask_scores,97.306,573933.0
bert.encoder.layer.1.attention.self.value.mask_scores,97.607,575708.0
bert.encoder.layer.1.attention.output.dense.mask_scores,97.599,575660.0
bert.encoder.layer.1.intermediate.dense.mask_scores,97.201,2293258.0
bert.encoder.layer.1.output.dense.mask_scores,97.976,2311535.0
bert.encoder.layer.2.attention.self.query.mask_scores,97.022,572260.0
bert.encoder.layer.2.attention.self.key.mask_scores,97.173,573150.0
bert.encoder.layer.2.attention.self.value.mask_scores,97.438,574712.0
bert.encoder.layer.2.attention.output.dense.mask_scores,97.457,574826.0
bert.encoder.layer.2.intermediate.dense.mask_scores,97.309,2295812.0
bert.encoder.layer.2.output.dense.mask_scores,98.059,2313498.0
bert.encoder.layer.3.attention.self.query.mask_scores,97.108,572768.0
bert.encoder.layer.3.attention.self.key.mask_scores,97.112,572789.0
bert.encoder.layer.3.attention.self.value.mask_scores,97.481,574966.0
bert.encoder.layer.3.attention.output.dense.mask_scores,97.532,575269.0
bert.encoder.layer.3.intermediate.dense.mask_scores,97.5,2300313.0
bert.encoder.layer.3.output.dense.mask_scores,98.163,2315957.0
bert.encoder.layer.4.attention.self.query.mask_scores,97.376,574349.0
bert.encoder.layer.4.attention.self.key.mask_scores,97.355,574223.0
bert.encoder.layer.4.attention.self.value.mask_scores,97.715,576347.0
bert.encoder.layer.4.attention.output.dense.mask_scores,97.74,576492.0
bert.encoder.layer.4.intermediate.dense.mask_scores,97.848,2308523.0
bert.encoder.layer.4.output.dense.mask_scores,98.528,2324578.0
bert.encoder.layer.5.attention.self.query.mask_scores,97.425,574634.0
bert.encoder.layer.5.attention.self.key.mask_scores,97.365,574283.0
bert.encoder.layer.5.attention.self.value.mask_scores,98.076,578476.0
bert.encoder.layer.5.attention.output.dense.mask_scores,98.231,579391.0
bert.encoder.layer.5.intermediate.dense.mask_scores,98.489,2323646.0
bert.encoder.layer.5.output.dense.mask_scores,98.977,2335172.0
bert.encoder.layer.6.attention.self.query.mask_scores,97.982,577924.0
bert.encoder.layer.6.attention.self.key.mask_scores,98.014,578109.0
bert.encoder.layer.6.attention.self.value.mask_scores,98.894,583302.0
bert.encoder.layer.6.attention.output.dense.mask_scores,99.131,584698.0
bert.encoder.layer.6.intermediate.dense.mask_scores,99.251,2341632.0
bert.encoder.layer.6.output.dense.mask_scores,99.468,2346748.0
bert.encoder.layer.7.attention.self.query.mask_scores,99.015,584016.0
bert.encoder.layer.7.attention.self.key.mask_scores,98.96,583688.0
bert.encoder.layer.7.attention.self.value.mask_scores,99.566,587265.0
bert.encoder.layer.7.attention.output.dense.mask_scores,99.64,587702.0
bert.encoder.layer.7.intermediate.dense.mask_scores,99.586,2349531.0
bert.encoder.layer.7.output.dense.mask_scores,99.682,2351797.0
bert.encoder.layer.8.attention.self.query.mask_scores,99.565,587258.0
bert.encoder.layer.8.attention.self.key.mask_scores,99.507,586915.0
bert.encoder.layer.8.attention.self.value.mask_scores,99.807,588683.0
bert.encoder.layer.8.attention.output.dense.mask_scores,99.775,588494.0
bert.encoder.layer.8.intermediate.dense.mask_scores,99.796,2354490.0
bert.encoder.layer.8.output.dense.mask_scores,99.815,2354924.0
bert.encoder.layer.9.attention.self.query.mask_scores,99.813,588720.0
bert.encoder.layer.9.attention.self.key.mask_scores,99.743,588308.0
bert.encoder.layer.9.attention.self.value.mask_scores,99.821,588770.0
bert.encoder.layer.9.attention.output.dense.mask_scores,99.767,588452.0
bert.encoder.layer.9.intermediate.dense.mask_scores,99.833,2355347.0
bert.encoder.layer.9.output.dense.mask_scores,99.89,2356711.0
bert.encoder.layer.10.attention.self.query.mask_scores,99.89,589174.0
bert.encoder.layer.10.attention.self.key.mask_scores,99.812,588716.0
bert.encoder.layer.10.attention.self.value.mask_scores,99.808,588690.0
bert.encoder.layer.10.attention.output.dense.mask_scores,99.767,588447.0
bert.encoder.layer.10.intermediate.dense.mask_scores,99.853,2355821.0
bert.encoder.layer.10.output.dense.mask_scores,99.864,2356093.0
bert.encoder.layer.11.attention.self.query.mask_scores,99.79,588587.0
bert.encoder.layer.11.attention.self.key.mask_scores,99.697,588035.0
bert.encoder.layer.11.attention.self.value.mask_scores,99.647,587742.0
bert.encoder.layer.11.attention.output.dense.mask_scores,99.434,586483.0
bert.encoder.layer.11.intermediate.dense.mask_scores,99.359,2344172.0
bert.encoder.layer.11.output.dense.mask_scores,99.205,2340541.0
